EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5597788729826268544" -0.038539 0.021901 119.67771512819 -28.55282469769 0.2101 0.05 -2.445 0.044 2.914 0.048 16.940351 0.002806 0.856194 0.006999566343710159 17.115 0.013 0.595 0.02 0.252 0.02 0.758 0.019 1.0 1 0.0000 0.032766 -0.026730 0.018951 305.3 "Gaia EDR3 5597788729826268544" 119.67771512819 0.0325 -28.55282469769 0.0372 5597788729826268544 1636042515805110273 1732862808 2016.0 0.2101 0.0500 4.2003 3.804 -2.445 0.044 2.914 0.048 0.1457 -0.0549 -0.0814 0.0877 0.0572 0.0923 -0.1072 0.1452 -0.1606 0.1532 546 0 545 1 -1.5640 509.22 0.000 0 31 0 1.546 "" "" "" "" "" "" "" 63 27 0.068874 69 28 0 0.0043 41 0 0 0.952 0.1 0.21 0.056 0.31 -97.980 -66.476 -17.507 20.686 0 561 3154 1.548 2036.916 16.940351 0.002806 63 1676 6.49 258.308 17.277548 0.005045 61 2141 6 356.853 16.421354 0.004852 0 3 0 2 0 1.211 0.856194 0.337196 0.518997 "" "" 0 "" "" "" 245.7035249724 0.4721963377 130.4528024463 -47.9100376462 73731196777256914 "" 43418546 "" 16.940351 0.002806 3154 0.006 119.67772750010 0.7055 -28.55283765004 0.7702 0.1434
"Gaia EDR3 5597789176502849408" -0.017855 0.060598 119.70127084146 -28.51413373661 0.1597 0.031 -2.44 0.026 2.966 0.031 15.795612 0.002778 0.872792 0.006387872337484524 15.982 0.01 0.565 0.016 -0.022 0.016 0.68 0.013 1.0 1 0.0000 0.057961 -0.006042 0.057645 354.0 "Gaia EDR3 5597789176502849408" 119.70127084146 0.0187 -28.51413373661 0.0231 5597789176502849408 1636042515805110273 113052652 2016.0 0.1597 0.0310 5.1549 3.841 -2.440 0.026 2.966 0.031 0.0699 -0.0698 -0.0251 0.0451 0.1108 0.0650 -0.0296 0.1797 0.0062 0.0771 486 0 483 3 -0.8739 471.11 0.000 1.8e-15 31 0 1.550 "" "" "" "" "" "" "" 56 26 0.043745 63 24 0 0.0091 77 0 0 0.971 0.15 0.21 0.012 0.37 -118.488 -79.836 -59.211 19.629 0 502 9051 2.961 3056.631 15.795612 0.002778 59 4861 11.93 407.627 16.121660 0.003857 58 6304 19.81 318.214 15.248868 0.005092 0 23 0 23 0 1.234 0.872792 0.326048 0.546744 "" "" 0 "" "" "" 245.6814012242 0.5100887163 130.4653493144 -47.8669741165 73781197012783336 "" 43422871 "" 15.795612 0.002778 9051 0.028 119.70128318535 0.4198 -28.51414691843 0.5042 0.0720
"Gaia EDR3 5597789142143116160" -0.021637 0.04846 119.69696363621 -28.52627070958 0.227 0.0689 -2.436 0.063 2.949 0.069 17.439991 0.002857 1.32312 0.011387425082080672 17.783 0.015 0.937 0.021 0.401 0.022 1.223 0.021 1.0 1 0.0000 0.046556 -0.009825 0.045508 347.8 "Gaia EDR3 5597789142143116160" 119.69696363621 0.0448 -28.52627070958 0.0516 5597789142143116160 1636042515805110273 549967653 2016.0 0.2270 0.0689 3.2971 3.825 -2.436 0.063 2.949 0.069 0.1321 -0.0132 -0.0181 0.0390 0.0431 0.0486 -0.1243 0.2159 -0.1042 0.1039 506 0 504 2 0.2688 528.79 0.000 0 31 0 1.454 "" "" "" "" "" "" "" 58 27 0.097347 65 26 0 0.0078 75 0 0 1.008 0.14 0.23 0.037 0.31 -120.562 -71.399 -34.187 22.632 0 503 1990 1.382 1440.825 17.439991 0.002857 61 833 6.839 121.798 18.036880 0.009341 59 1636 7.99 204.697 16.713760 0.006513 0 3 0 2 0 1.240 1.323120 0.596889 0.726231 "" "" 0 "" "" "" 245.6897582962 0.5005078243 130.4652724247 -47.8796873399 73761196969758777 "" 43422828 "" 17.439991 0.002857 1990 -0.010 119.69697595987 1.0123 -28.52628381708 1.1082 0.0993
"Gaia EDR3 5597787733393855104" -0.01572 -0.013083 119.70368747105 -28.58781497026 0.1496 0.0247 -2.232 0.021 2.904 0.023 15.245155 0.002771 0.76664 0.004987108380614963 15.42 0.01 0.508 0.014 -0.172 0.011 0.653 0.014 1.0 1 0.0000 0.016507 -0.003915 -0.016036 193.7 "Gaia EDR3 5597787733393855104" 119.70368747105 0.0150 -28.58781497026 0.0186 5597787733393855104 1636042515805110273 379725419 2016.0 0.1496 0.0247 6.0524 3.663 -2.232 0.021 2.904 0.023 0.0697 -0.1152 -0.1883 0.0108 0.1597 0.0586 -0.2282 0.2979 -0.0394 0.0193 530 0 528 2 4.1472 699.75 0.082 1.8 31 0 1.573 "" "" "" "" "" "" "" 62 27 0.032352 67 27 0 0.0043 28 1 1 1.130 0.094 0.22 0.0088 0.35 -94.617 -74.598 39.094 21.849 0 545 1.503e+04 4.074 3688.561 15.245155 0.002771 59 8338 10.5 793.887 15.535830 0.003107 58 9806 8.712 1125.531 14.769191 0.003901 0 0 0 2 0 1.207 0.766640 0.290675 0.475965 "" "" 0 "" "" "" 245.7452801728 0.4733027023 130.5006879464 -47.9367749924 73691197036934925 "" 43422040 "" 15.245155 0.002771 1.503e+04 0.010 119.70369877049 0.3335 -28.58782787872 0.3743 0.0157
"Gaia EDR3 5597789485733455872" -0.012227 0.089815 119.70767903569 -28.48491705011 0.2563 0.2166 -2.345 0.172 2.842 0.194 19.071022 0.003373 1.649862 0.034277024739612395 19.583 0.017 1.224 0.031 0.438 0.058 1.561 0.023 0.99 1 0.0000 0.086863 -0.000411 0.086862 359.7 "Gaia EDR3 5597789485733455872" 119.70767903569 0.1245 -28.48491705011 0.1473 5597789485733455872 1636042515805110273 298555524 2016.0 0.2563 0.2166 1.1830 3.685 -2.345 0.172 2.842 0.194 0.1570 0.0709 -0.1411 -0.0618 0.2355 -0.0098 -0.1018 0.1055 -0.2653 0.1887 465 0 464 1 0.6700 499.99 0.000 0 31 0 1.377 "" "" "" "" "" "" "" 54 24 0.28348 61 24 0 0.018 61 0 0 1.021 0.13 0.23 0.086 0.5 -99.744 -75.125 -59.418 18.556 0 476 443.1 0.794 558.141 19.071022 0.003373 56 152.3 4.525 33.656 19.881893 0.032380 56 404 3.941 102.518 18.232030 0.011245 0 0 0 0 0 1.255 1.649862 0.810871 0.838991 "" "" 0 "" "" "" 245.6594624128 0.5301899238 130.4605825485 -47.8373920522 73811197076878438 "" 44648977 "" 19.071022 0.003373 443.1 -0.033 119.70769089500 2.7654 -28.48492968287 3.1290 0.1898
"Gaia EDR3 5597788283149645568" 0.016559 0.029946 119.74044045758 -28.54478630955 0.1075 0.065 -2.253 0.055 2.941 0.062 17.30662 0.002847 0.947527 0.008224430253823058 17.501 0.013 0.686 0.019 0.377 0.021 0.83 0.02 1.0 1 0.0000 0.039156 0.028368 0.026989 46.4 "Gaia EDR3 5597788283149645568" 119.74044045758 0.0418 -28.54478630955 0.0498 5597788283149645568 1636042515805110273 46109516 2016.0 0.1075 0.0650 1.6538 3.705 -2.253 0.055 2.941 0.062 0.1227 0.0224 -0.0648 0.0256 0.1442 0.0561 -0.0947 0.1980 -0.0256 0.0705 473 0 472 1 0.2316 492.47 0.000 0 31 0 1.524 "" "" "" "" "" "" "" 55 28 0.086458 61 24 0 0.0097 80 1 0 1.007 0.12 0.23 0.06 0.31 -81.869 -72.870 49.372 21.195 0 482 2251 1.482 1518.863 17.306620 0.002847 57 1137 5.891 193.064 17.698772 0.006278 57 1580 5.435 290.739 16.751245 0.005313 0 0 0 4 0 1.207 0.947527 0.392153 0.555374 "" "" 0 "" "" "" 245.7255418573 0.5233408614 130.5278255474 -47.8861536293 73741197404476545 "" 43422741 "" 17.306620 0.002847 2251 -0.005 119.74045185699 0.8869 -28.54479938046 0.9967 0.0661
"Gaia EDR3 5597787939552277504" -0.011725 0.013437 119.70824038842 -28.56129519943 0.2577 0.0335 -2.411 0.028 2.968 0.033 15.859587 0.002784 0.768035 0.0056374856984297535 16.037 0.01 0.493 0.015 -0.024 0.017 0.686 0.013 1.0 1 0.0000 0.010484 0.000083 0.010484 0.5 "Gaia EDR3 5597787939552277504" 119.70824038842 0.0209 -28.56129519943 0.0266 5597787939552277504 1636042515805110273 1089602644 2016.0 0.2577 0.0335 7.6907 3.823 -2.411 0.028 2.968 0.033 0.1778 -0.0430 -0.1089 0.0203 0.1038 0.0472 -0.1904 0.1811 -0.0272 0.1014 510 0 510 0 4.7120 699.63 0.151 3.4 31 0 1.571 "" "" "" "" "" "" "" 59 28 0.046722 66 29 0 0.00069 24 0 0 1.151 0.068 0.3 0.056 0.33 -101.895 -70.419 55.106 22.120 0 538 8533 3.16 2700.450 15.859587 0.002784 58 4755 11.51 412.999 16.145706 0.003834 60 5599 8.629 648.820 15.377671 0.004133 0 3 0 0 0 1.213 0.768035 0.286119 0.481915 "" "" 0 "" "" "" 245.7247837154 0.4906003906 130.4947496245 -47.9102523713 73721197082526746 "" 43422620 "" 15.859587 0.002784 8533 0.016 119.70825258704 0.4486 -28.56130838883 0.5368 0.0969
"Gaia EDR3 5597788283140531328" 0.012681 0.028343 119.73602594152 -28.54638933985 0.2047 0.0516 -2.353 0.044 2.81 0.049 16.910463 0.002853 0.991655 0.02217247674482939 17.155 0.021 0.79 0.038 0.376 0.057 0.984 0.027 1.0 1 0.0000 0.035274 0.024490 0.025387 44.0 "Gaia EDR3 5597788283140531328" 119.73602594152 0.0327 -28.54638933985 0.0400 5597788283140531328 1636042515805110273 704515157 2016.0 0.2047 0.0516 3.9655 3.665 -2.353 0.044 2.810 0.049 0.1326 -0.0222 -0.1072 0.0231 0.1630 0.0572 -0.1040 0.2051 -0.0252 0.0708 499 0 499 0 1.3122 558.27 0.000 0 31 0 1.507 "" "" "" "" "" "" "" 59 28 0.069016 65 26 0 0.011 79 1 0 1.041 0.13 0.25 0.064 0.31 -88.617 -72.796 45.419 22.032 0 505 3242 2.214 1464.036 16.910463 0.002853 30 1879 34.6 54.294 17.153898 0.020191 31 2718 20.89 130.095 16.162243 0.009162 0 0 0 1 0 1.418 0.991655 0.243435 0.748220 "" "" 0 "" "" "" 245.7248748811 0.5191980603 130.5230021170 -47.8888267153 73741197360204680 "" "" "" 16.910463 0.002853 3242 0.202 119.73603784714 0.7072 -28.54640182825 0.7958 0.0663
"Gaia EDR3 5597788695466522496" -0.024966 0.032663 119.69316982712 -28.54206778376 0.1772 0.0735 -2.407 0.062 3.019 0.072 17.519085 0.002854 1.439133 0.010021846785897298 17.915 0.016 1.037 0.022 0.351 0.027 1.325 0.023 1.0 1 0.0000 0.032493 -0.013156 0.029710 336.1 "Gaia EDR3 5597788695466522496" 119.69316982712 0.0458 -28.54206778376 0.0549 5597788695466522496 1636042515805110273 559021546 2016.0 0.1772 0.0735 2.4123 3.862 -2.407 0.062 3.019 0.072 0.1200 -0.0067 -0.0592 0.0620 0.0139 0.0628 -0.1156 0.1429 -0.0638 0.1524 520 0 518 2 0.9499 567.36 0.162 0.72 31 0 1.435 "" "" "" "" "" "" "" 60 26 0.10246 69 27 0 0.0072 67 0 0 1.029 0.15 0.23 0.041 0.35 -105.740 -73.677 -38.297 20.499 0 545 1851 1.265 1462.929 17.519085 0.002854 59 725.6 5.113 141.918 18.186842 0.008143 58 1585 6.505 243.690 16.747710 0.005842 0 1 0 1 0 1.249 1.439133 0.667757 0.771376 "" "" 0 "" "" "" 245.7014702272 0.4893948929 130.4674438902 -47.8957663932 73741196931869817 "" 43418568 "" 17.519085 0.002854 1851 -0.014 119.69318200560 0.9982 -28.54208120368 1.1605 0.1453
"Gaia EDR3 5597788248789917440" 0.003059 0.011494 119.72507272949 -28.56323926323 0.2042 0.0426 -2.443 0.035 2.974 0.041 16.481802 0.002795 0.773308 0.005860032508442252 16.639 0.011 0.527 0.016 0.153 0.016 0.658 0.016 1.0 1 0.0000 0.017144 0.014866 0.008539 60.1 "Gaia EDR3 5597788248789917440" 119.72507272949 0.0256 -28.56323926323 0.0323 5597788248789917440 1636042515805110273 1261459381 2016.0 0.2042 0.0426 4.7950 3.849 -2.443 0.035 2.974 0.041 0.1043 -0.0433 -0.0831 -0.0261 0.1929 0.0166 -0.0741 0.1983 0.0646 0.0247 512 0 511 1 1.1180 564.10 0.068 0.39 31 0 1.565 "" "" "" "" "" "" "" 60 27 0.057028 66 26 0 0.0035 42 0 0 1.035 0.053 0.25 0.054 0.36 -148.190 -76.457 22.271 22.049 0 510 4811 2.077 2316.536 16.481802 0.002795 61 2645 6.492 407.351 16.782616 0.003859 63 3129 6.549 477.780 16.009308 0.004410 0 3 0 2 0 1.200 0.773308 0.300814 0.472494 "" "" 0 "" "" "" 245.7341852655 0.5021744120 130.5166821184 -47.9077615196 73721197250854403 "" 43422642 "" 16.481802 0.002795 4811 0.003 119.72508508988 0.5615 -28.56325248137 0.6614 0.0251
"Gaia EDR3 5597788523667845888" -0.055058 0.00143 119.65889607691 -28.57328916778 0.2744 0.0854 -2.35 0.076 2.852 0.085 17.587936 0.002919 1.049753 0.0243148404271959 17.835 0.011 0.833 0.022 0.405 0.03 1.018 0.016 1.0 1 0.0000 0.043279 -0.043252 -0.001519 268.0 "Gaia EDR3 5597788523667845888" 119.65889607691 0.0558 -28.57328916778 0.0645 5597788523667845888 1636042515805110273 1732742162 2016.0 0.2744 0.0854 3.2125 3.696 -2.350 0.076 2.852 0.085 0.0835 -0.0495 -0.1217 0.0931 0.0568 0.0919 -0.2411 0.1968 -0.1539 0.1074 507 0 505 2 4.1416 668.53 0.396 3.7 31 0 1.510 "" "" "" "" "" "" "" 58 26 0.12114 63 27 1 0.011 80 3 0 1.133 0.089 0.17 0.084 0.31 -117.147 -68.572 -22.346 21.748 0 516 1737 1.54 1127.551 17.587936 0.002919 29 996.8 19.67 50.680 17.842080 0.021604 28 1521 14.71 103.430 16.792326 0.011157 0 3 0 2 0 1.450 1.049753 0.254143 0.795610 "" "" 0 "" "" "" 245.7123071269 0.4473998003 130.4381987067 -47.9344551279 73711196587692525 "" "" "" 17.587936 0.002919 1737 0.228 119.65890797108 1.2225 -28.57330184413 1.3813 0.0971
"Gaia EDR3 5597787664674365312" 0.007427 0.004022 119.73004700341 -28.57071134287 0.1131 0.0443 -2.404 0.036 3.0 0.042 16.580257 0.002793 0.976878 0.006736199818888985 16.807 0.007 0.687 0.01 0.367 0.013 0.854 0.012 1.0 1 0.0000 0.019263 0.019234 0.001066 86.8 "Gaia EDR3 5597787664674365312" 119.73004700341 0.0268 -28.57071134287 0.0335 5597787664674365312 1636042515805110273 1236510769 2016.0 0.1131 0.0443 2.5568 3.844 -2.404 0.036 3.000 0.042 0.0501 -0.1228 -0.2174 0.0036 0.2262 0.0566 -0.1362 0.2317 0.0371 0.0003 523 0 520 3 -0.0134 535.72 0.000 0 31 0 1.522 "" "" "" "" "" "" "" 60 27 0.058192 66 28 0 0.0066 34 0 0 0.999 0.1 0.24 0.016 0.35 -130.455 -80.006 -57.809 22.000 0 540 4394 1.855 2369.284 16.580257 0.002793 62 2219 8.002 277.287 16.973150 0.004808 62 3167 8.238 384.427 15.996272 0.004718 0 22 1 24 0 1.226 0.976878 0.392893 0.583985 "" "" 0 "" "" "" 245.7428389072 0.5019801274 130.5261916051 -47.9136171496 73711197300605428 "" 43422091 "" 16.580257 0.002793 4394 0.011 119.73005916805 0.5859 -28.57072467564 0.6760 -0.0025
"Gaia EDR3 5597788691156797184" -0.018269 0.023878 119.70079159314 -28.55085372916 0.2264 0.0954 -2.37 0.078 2.817 0.089 17.93137 0.002934 1.494061 0.015388410606687098 18.361 0.017 1.094 0.024 0.403 0.033 1.397 0.022 1.0 1 0.0000 0.021900 -0.006460 0.020925 342.8 "Gaia EDR3 5597788691156797184" 119.70079159314 0.0577 -28.55085372916 0.0709 5597788691156797184 1636042515805110273 1078830146 2016.0 0.2264 0.0954 2.3739 3.681 -2.370 0.078 2.817 0.089 0.1158 -0.0398 -0.1045 0.0547 0.1423 0.0845 -0.1101 0.2188 -0.0743 0.0710 522 0 521 1 1.3584 585.30 0.175 0.51 31 0 1.418 "" "" "" "" "" "" "" 60 27 0.12426 68 28 0 0.0033 68 0 0 1.042 0.13 0.24 0.013 0.36 -117.906 -75.237 -58.441 20.653 0 533 1266 1.176 1076.153 17.931370 0.002934 58 482.8 6.049 79.820 18.629126 0.013885 63 1110 5.572 199.118 17.135065 0.006634 0 0 0 0 0 1.258 1.494061 0.697756 0.796305 "" "" 0 "" "" "" 245.7124617480 0.4904965608 130.4808409303 -47.9021962982 73731197008089271 "" 43422670 "" 17.931370 0.002934 1266 -0.012 119.70080358339 1.2570 -28.55086625085 1.4338 0.0637
"Gaia EDR3 5597787767753599104" -0.037504 -0.009036 119.67888092621 -28.58376298516 0.2004 0.0179 -2.458 0.015 2.919 0.017 14.641788 0.002767 0.761825 0.00495143262096941 14.801 0.01 0.536 0.019 -0.187 0.019 0.674 0.013 1.0 1 0.0000 0.028357 -0.025699 -0.011987 245.0 "Gaia EDR3 5597787767753599104" 119.67888092621 0.0112 -28.58376298516 0.0135 5597787767753599104 1636042515805110273 1151409327 2016.0 0.2004 0.0179 11.1751 3.816 -2.458 0.015 2.919 0.017 0.0934 -0.0837 -0.1045 0.1046 0.0579 0.1103 -0.1922 0.2423 -0.1241 0.0944 527 0 525 2 -0.2475 527.93 0.000 0 31 0 1.573 "" "" "" "" "" "" "" 61 27 0.024095 64 27 0 0.0087 1.7e+02 0 0 0.992 0.068 0.22 0.038 0.33 -100.450 -71.802 -23.815 20.090 0 511 2.62e+04 6.103 4291.904 14.641788 0.002767 61 1.454e+04 16.27 894.133 14.931855 0.003043 55 1.703e+04 15.45 1102.369 14.170031 0.003906 0 0 0 1 0 1.205 0.761825 0.290068 0.471757 "" "" 0 "" "" "" 245.7304197421 0.4568684275 130.4678324578 -47.9393085610 73691196788809812 "" 43418001 "" 14.641788 0.002767 2.62e+04 0.008 119.67889336764 0.2442 -28.58377595905 0.2761 0.0830
"Gaia EDR3 5597789348301544448" -0.025303 0.062847 119.69279474918 -28.51188298174 0.2779 0.0598 -2.37 0.053 2.861 0.06 17.232826 0.002825 1.248032 0.009548104995233347 17.543 0.012 0.862 0.018 0.502 0.023 1.136 0.018 1.0 1 0.0000 0.061395 -0.013490 0.059895 347.3 "Gaia EDR3 5597789348301544448" 119.69279474918 0.0382 -28.51188298174 0.0448 5597789348301544448 1636042515805110273 1751238503 2016.0 0.2779 0.0598 4.6493 3.715 -2.370 0.053 2.861 0.060 0.1213 -0.0724 -0.0630 0.0658 0.0876 0.0744 -0.0931 0.1702 -0.1045 0.1251 522 0 520 2 -0.1509 531.28 0.000 0 31 0 1.465 "" "" "" "" "" "" "" 60 27 0.084401 67 26 0 0.01 70 1 0 0.995 0.14 0.21 0.022 0.33 -108.387 -72.206 -36.076 20.829 0 551 2409 1.382 1742.961 17.232826 0.002825 60 1063 7.025 151.352 17.771950 0.007697 58 1948 7.535 258.529 16.523918 0.005650 0 4 0 4 0 1.250 1.248032 0.539124 0.708908 "" "" 0 "" "" "" 245.6755826985 0.5049228415 130.4537512815 -47.8670105256 73781196928056045 "" 43418756 "" 17.232826 0.002825 2409 0.008 119.69280673514 0.8499 -28.51189569655 0.9589 0.1178
"Gaia EDR3 5600789808143216896" -0.099539 0.033093 119.60828096622 -28.54159307592 0.0673 0.1683 -2.341 0.146 2.872 0.176 18.59733 0.003113 1.631069 0.023255454155960916 19.139 0.011 1.229 0.019 0.359 0.039 1.563 0.017 0.99 1 0.0000 0.092765 -0.087729 0.030149 289.0 "Gaia EDR3 5600789808143216896" 119.60828096622 0.1022 -28.54159307592 0.1223 5600789808143216896 1636042515805110273 925899408 2016.0 0.0673 0.1683 0.4002 3.705 -2.341 0.146 2.872 0.176 0.1493 -0.0261 -0.0547 0.0666 0.1451 0.0841 -0.0102 0.1409 -0.1787 0.1690 487 0 483 4 3.4791 618.60 0.730 3.5 31 0 1.384 "" "" "" "" "" "" "" 56 25 0.25071 61 24 0 0.0077 1.6e+02 0 0 1.114 0.074 0.23 0.016 0.38 -142.177 -70.340 0.925 20.413 0 497 685.5 0.915 749.183 18.597330 0.003113 55 243.6 4.538 53.678 19.371916 0.020418 56 635.1 6.124 103.695 17.740847 0.011132 0 2 0 1 0 1.282 1.631069 0.774586 0.856483 "" "" 0 "" "" "" 245.6620312509 0.4261026860 130.3608924399 -47.9172039161 73751196082920371 "" 43418312 "" 18.597330 0.003113 685.5 -0.004 119.60829281187 2.3399 -28.54160583930 2.8260 0.1620
"Gaia EDR3 5600791770958540928" -0.097073 0.091268 119.61114872461 -28.48342029758 0.1338 0.0528 -2.385 0.044 2.816 0.051 16.81857 0.00281 0.902302 0.006613891819496294 17.036 0.01 0.641 0.014 0.294 0.013 0.794 0.015 0.99 1 0.0000 0.122759 -0.085257 0.088324 316.0 "Gaia EDR3 5600791770958540928" 119.61114872461 0.0318 -28.48342029758 0.0395 5600791770958540928 1636042515805110273 357989257 2016.0 0.1338 0.0528 2.5315 3.690 -2.385 0.044 2.816 0.051 0.1778 -0.1240 0.0180 0.1715 0.1340 0.1725 -0.0920 0.1667 -0.2625 0.1804 488 0 486 2 0.5232 516.88 0.000 0 31 0 1.538 "" "" "" "" "" "" "" 56 26 0.073541 61 24 0 0.0089 1.4e+02 0 0 1.016 0.088 0.29 0.071 0.36 -91.986 -67.957 29.712 18.557 0 504 3528 1.795 1965.880 16.818570 0.002810 58 1824 5.325 342.636 17.185686 0.004222 59 2431 7.638 318.289 16.283384 0.005091 0 2 0 2 0 1.206 0.902302 0.367117 0.535185 "" "" 0 "" "" "" 245.6137702360 0.4586823665 130.3390592818 -47.8608472469 73821196111480212 "" 44645144 "" 16.818570 0.002810 3528 -0.002 119.61116078341 0.6975 -28.48343281327 0.8204 0.1636
"Gaia EDR3 5597788283149647872" 0.01322 0.027614 119.73663950886 -28.54711853402 0.1958 0.0189 -2.456 0.016 2.963 0.018 13.466193 0.002768 0.609287 0.004753874419881114 13.608 0.013 0.408 0.019 -0.372 0.017 0.535 0.017 1.0 1 0.0000 0.035135 0.025029 0.024657 45.4 "Gaia EDR3 5597788283149647872" 119.73663950886 0.0119 -28.54711853402 0.0147 5597788283149647872 1636042515805110273 744376452 2016.0 0.1958 0.0189 10.3827 3.849 -2.456 0.016 2.963 0.018 0.1348 -0.0104 -0.0804 0.0473 0.1679 0.0762 -0.0586 0.1807 0.0228 0.0946 485 9 484 1 18.7843 1354.92 0.150 21 31 0 1.611 "" "" "" "" "" "" "" 57 28 0.02577 63 25 0 0.011 1.1e+02 0 0 1.664 "" "" "" "" "" "" "" "" 0 500 7.735e+04 19.08 4054.197 13.466193 0.002768 60 4.585e+04 20.14 2276.663 13.685251 0.002831 56 4.664e+04 23.46 1987.765 13.075964 0.003819 0 1 0 1 0 1.196 0.609287 0.219058 0.390229 "" "" 0 "" "" "" 245.7257784126 0.5192749719 130.5240902506 -47.8893650489 73741197366153807 "" 43422666 "" 13.466193 0.002768 7.735e+04 0.010 119.73665193687 0.2497 -28.54713170387 0.2963 0.0880
"Gaia EDR3 5597789417021025536" -0.042628 0.073797 119.67308305284 -28.50092778986 0.2172 0.1012 -2.345 0.085 2.802 0.099 18.036787 0.002943 1.312374 0.013914120166219637 18.371 0.013 0.949 0.02 0.524 0.021 1.174 0.019 1.0 1 0.0000 0.077258 -0.030814 0.070847 336.5 "Gaia EDR3 5597789417021025536" 119.67308305284 0.0619 -28.50092778986 0.0730 5597789417021025536 1636042515805110273 97948450 2016.0 0.2172 0.1012 2.1450 3.653 -2.345 0.085 2.802 0.099 0.1118 -0.0571 -0.0880 0.0774 0.2040 0.1038 -0.0080 0.1889 -0.1204 0.0821 504 0 503 1 -0.3788 506.90 0.000 0 31 0 1.451 "" "" "" "" "" "" "" 58 25 0.13842 65 25 0 0.0042 1.1e+02 0 0 0.987 0.12 0.2 0.017 0.39 -112.078 -72.747 44.105 19.681 0 526 1149 1.093 1050.702 18.036787 0.002943 61 485.5 5.017 96.750 18.623184 0.011564 59 943.7 5.869 160.807 17.310810 0.007738 0 1 0 3 0 1.244 1.312374 0.586397 0.725977 "" "" 0 "" "" "" 245.6571782165 0.4959025213 130.4242754228 -47.8616240604 73791196731049181 "" 44645443 "" 18.036787 0.002943 1149 -0.005 119.67309491078 1.3689 -28.50094024245 1.5884 0.0736
"Gaia EDR3 5597784606658025088" 0.014551 -0.041965 119.7381660861 -28.61669703368 0.1727 0.0298 -2.466 0.026 2.938 0.028 15.797799 0.002773 0.845223 0.005333015375938832 16.009 0.009 0.579 0.014 -0.027 0.013 0.722 0.013 1.0 1 0.0000 0.052081 0.026353 -0.044921 149.6 "Gaia EDR3 5597784606658025088" 119.73816608610 0.0185 -28.61669703368 0.0224 5597784606658025088 1636042515805110273 1051209592 2016.0 0.1727 0.0298 5.7993 3.836 -2.466 0.026 2.938 0.028 0.1143 -0.0449 -0.1904 -0.0275 0.1278 0.0031 -0.2165 0.2630 -0.1202 0.0286 524 0 522 2 -0.2245 532.17 0.000 1.8e-15 31 0 1.555 "" "" "" "" "" "" "" 61 28 0.039514 65 28 0 0.0072 8.9 0 0 0.992 0.062 0.22 0.067 0.33 -114.684 -73.857 -30.141 22.075 0 540 9033 2.587 3491.874 15.797799 0.002773 61 4864 8.722 557.740 16.120970 0.003402 61 6150 9.108 675.187 15.275746 0.004107 0 38 0 37 0 1.219 0.845223 0.323171 0.522053 "" "" 0 "" "" "" 245.7857421893 0.4839537905 130.5565718048 -47.9554646680 73661197381750238 "" 43421851 "" 15.797799 0.002773 9033 0.016 119.73817856904 0.4212 -28.61671009296 0.4559 0.0293
